event-id,visible,timestamp,location-long,location-lat,end-timestamp,lat-lower,lat-upper,long-lower,long-upper,start-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
16927746783,true,2018-09-01 20:10:00.000,145.45,-38.21,2018-09-09 19:57:00.000,-38.21,-38.21,145.45,145.45,2018-09-01 20:10:00.000,"solar-geolocator","Calidris ferruginea","BJ576","JBC","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-09-02 06:10:00.000
16927746770,true,2018-02-10 09:42:00.000,145.45,-38.21,2018-03-18 19:47:00.000,-38.21,-38.21,145.45,145.45,2018-02-10 09:42:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-02-10 20:42:00.000
16927746801,true,2018-03-19 08:50:00.000,146.294428913962,-37.7109010635305,2018-03-19 08:50:00.000,-45.3060899410112,-28.7426639950593,142.021926554632,149.287557470992,2018-03-19 08:50:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-19 19:50:00.000
16927746751,true,2018-03-19 20:02:00.000,144.463980440556,-37.4013374269978,2018-03-19 20:02:00.000,-46.5022269696401,-24.965702817605,141.377876406646,149.035104858301,2018-03-19 20:02:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-20 07:02:00.000
16927746793,true,2018-03-20 08:52:00.000,145.685713807752,-36.5639559062182,2018-03-20 08:52:00.000,-46.9080751616037,-21.7111217690424,141.701978432658,148.534786088186,2018-03-20 08:52:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-20 19:52:00.000
16927746795,true,2018-03-20 19:53:00.000,146.053827414258,-35.7657265575936,2018-03-20 19:53:00.000,-47.3230408277442,-20.8034740737823,143.494391632459,150.161900073239,2018-03-20 19:53:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-21 06:53:00.000
16927746716,true,2018-03-21 09:07:00.000,141.34294972887,-32.8961255531563,2018-03-21 09:07:00.000,-45.1618463873782,-18.5454078785976,136.993208008461,144.135702024671,2018-03-21 09:07:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-21 20:07:00.000
16927746685,true,2018-03-21 20:32:00.000,137.255885939085,-30.8146147914938,2018-03-21 20:32:00.000,-42.9804240931611,-15.8154931266645,134.673136591617,141.513109844194,2018-03-21 20:32:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-22 07:32:00.000
16927746603,true,2018-03-22 09:57:00.000,128.437490130702,-26.1307056348308,2018-03-22 09:57:00.000,-39.2771773254062,-10.2164287766955,124.495545866655,130.781843546874,2018-03-22 09:57:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-22 20:57:00.000
16927746548,true,2018-03-22 21:25:00.000,124.588923346441,-22.4300680292321,2018-03-22 21:25:00.000,-34.6697811914754,-7.65345557527774,122.454102108497,128.554580410921,2018-03-22 21:25:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-23 08:25:00.000
16927746090,true,2018-03-23 10:57:00.000,113.449568335949,-15.4759305930047,2018-03-23 10:57:00.000,-26.9114304383081,-4.17018746829579,110.413975317357,115.019291826739,2018-03-23 10:57:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-23 21:57:00.000
16927746100,true,2018-03-23 22:10:00.000,113.732479192836,-11.5342435066511,2018-03-23 22:10:00.000,-21.545740955405,-2.81218718971735,111.637284854374,117.258828259186,2018-03-23 22:10:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-24 09:10:00.000
16927746026,true,2018-03-24 11:03:00.000,111.711781945085,-6.48669465307858,2018-04-16 22:13:00.000,-7.91822635983008,-6.01980920562653,111.477250718082,111.97487252333,2018-03-24 11:03:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-24 22:03:00.000
16927746005,true,2018-04-17 11:02:00.000,110.727970128649,4.47354953139074,2018-04-17 11:02:00.000,-4.47041882489653,14.950386055765,107.430561178461,113.68526228997,2018-04-17 11:02:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-17 21:02:00.000
16927746031,true,2018-04-17 21:59:00.000,112.014157496196,11.5259274612782,2018-04-17 21:59:00.000,1.80388941517525,20.0778086885555,109.155897745541,115.874769323565,2018-04-17 21:59:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-18 07:59:00.000
16927746001,true,2018-04-18 11:10:00.000,110.652071411821,19.5000614792968,2018-04-21 11:17:00.000,18.0794402517459,22.1082327449184,109.416370591169,112.007343689418,2018-04-18 11:10:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-18 21:10:00.000
16927746023,true,2018-04-21 21:50:00.000,111.575380608251,20.9463836548547,2018-04-21 21:50:00.000,14.6181994910654,27.5940138153302,108.63003501054,115.322707649794,2018-04-21 21:50:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 07:50:00.000
16927746065,true,2018-04-22 11:14:00.000,112.87152187222,23.5968804367087,2018-04-22 11:14:00.000,16.3448882859822,30.2350514569346,108.796781478588,115.910015792183,2018-04-22 11:14:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 21:14:00.000
16927746169,true,2018-04-22 21:27:00.000,115.660291114238,24.2040665122661,2018-04-22 21:27:00.000,16.4193008683599,30.9500682821428,112.630711917041,119.468982184022,2018-04-22 21:27:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-23 07:27:00.000
16927746213,true,2018-04-23 10:55:00.000,116.914323045365,23.3812928393996,2018-04-23 10:55:00.000,17.2991411943675,29.505540437688,112.830157123525,120.171053739321,2018-04-23 10:55:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-23 20:55:00.000
16927746172,true,2018-04-23 21:30:00.000,115.767987703213,23.0300529726482,2018-04-25 21:29:00.000,21.6334860124438,25.5791807287436,113.672417976248,118.225871992668,2018-04-23 21:30:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-24 07:30:00.000
16927746248,true,2018-04-26 10:53:00.000,117.916449209027,23.6690014231932,2018-04-26 10:53:00.000,18.0708855888468,29.869840572987,113.533754997644,121.232993801278,2018-04-26 10:53:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-26 20:53:00.000
16927746287,true,2018-04-26 21:14:00.000,118.388807430882,24.4726010822108,2018-04-26 21:14:00.000,18.7436250290729,30.3146128455293,115.250568351806,122.447972658431,2018-04-26 21:14:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-27 07:14:00.000
16927746391,true,2018-04-27 10:53:00.000,119.813565191557,25.2821759889381,2018-05-06 20:49:00.000,23.9211789736967,26.8940815467534,119.12534544962,120.469512626134,2018-04-27 10:53:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-27 20:53:00.000
16927746428,true,2018-05-07 11:02:00.000,120.42532816318,29.8539810554378,2018-05-07 11:02:00.000,24.4728150367383,35.7252487137016,116.296639748003,124.135919754152,2018-05-07 11:02:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-07 21:02:00.000
16927746406,true,2018-05-07 20:42:00.000,120.110690029569,32.2900266143852,2018-05-07 20:42:00.000,26.2503656889202,38.4576064099822,116.020069007566,124.483930075564,2018-05-07 20:42:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-08 06:42:00.000
16927746255,true,2018-05-08 11:28:00.000,117.95830420689,36.2371511314504,2018-05-08 11:28:00.000,30.8979794795088,40.8577029969632,113.961820398789,121.445532123826,2018-05-08 11:28:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-08 21:28:00.000
16927746281,true,2018-05-08 20:37:00.000,118.177314664432,37.4468070096878,2018-05-24 11:52:00.000,36.9562448982223,38.1441543914363,117.625602503939,118.711741893985,2018-05-08 20:37:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-09 06:37:00.000
16927746276,true,2018-05-24 20:20:00.000,118.14071029838,38.4849612483485,2018-05-24 20:20:00.000,34.306619716939,43.2807425969409,113.392529053582,122.580602425594,2018-05-24 20:20:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-25 06:20:00.000
16927746447,true,2018-05-25 11:57:00.000,120.88167957056,43.1122190104373,2018-05-25 11:57:00.000,38.9009785807682,47.3263312589799,115.848193435895,125.721386420699,2018-05-25 11:57:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-25 21:57:00.000
16927746485,true,2018-05-25 19:39:00.000,122.225542034559,43.7325248191183,2018-05-25 19:39:00.000,39.6995679337783,47.8360000163031,117.20867781674,127.144787581322,2018-05-25 19:39:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-26 05:39:00.000
16927746533,true,2018-05-26 11:45:00.000,124.172695993918,43.4659586200721,2018-05-26 11:45:00.000,38.981026155943,48.009951855479,119.090334907884,129.749637632448,2018-05-26 11:45:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-26 21:45:00.000
16927746518,true,2018-05-26 19:36:00.000,123.605142352688,43.6888931558584,2018-05-26 19:36:00.000,39.078239851121,48.0931855592739,117.914487618869,128.835703342877,2018-05-26 19:36:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-27 05:36:00.000
16927746542,true,2018-05-27 12:00:00.000,124.41947648405,46.094083108379,2018-05-27 12:00:00.000,42.4907739861048,49.7555698173216,119.020545549898,129.867370554477,2018-05-27 12:00:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-27 22:00:00.000
16927746567,true,2018-05-27 19:14:00.000,125.535380183624,46.1222026131156,2018-05-27 19:14:00.000,42.3100591444038,50.0508572832673,120.253921342467,131.242573753183,2018-05-27 19:14:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-28 05:14:00.000
16927746592,true,2018-05-28 11:42:00.000,126.889063208983,44.898220136029,2018-05-28 11:42:00.000,41.0055165345914,48.9639126293409,121.561971024121,132.352011106739,2018-05-28 11:42:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-28 21:42:00.000
16927746582,true,2018-05-28 19:17:00.000,126.238629723642,45.245143327545,2018-05-28 19:17:00.000,41.0805341476162,49.0288517446975,120.927858044302,131.488134697082,2018-05-28 19:17:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 05:17:00.000
16927746625,true,2018-05-29 12:00:00.000,129.980549064533,49.4040031780678,2018-05-29 12:00:00.000,46.2010051946986,52.7316035290078,124.974477435323,135.870997797867,2018-05-29 12:00:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 22:00:00.000
16927746639,true,2018-05-29 18:29:00.000,131.143298179001,49.8117827594792,2018-05-29 18:29:00.000,46.7118146911519,52.8735610466695,125.380371115354,136.769234345383,2018-05-29 18:29:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-30 04:29:00.000
16927746312,true,2018-06-02 12:20:00.000,118.653417204753,69.7745889064667,2018-07-03 12:31:00.000,69.7745889064667,69.7745889064667,118.653417204753,118.653417204753,2018-06-02 12:20:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-02 22:20:00.000
16927746630,true,2018-07-05 17:28:00.000,130.202543513965,55.0043617999521,2018-07-08 19:49:00.000,54.5110543105565,55.6571376713742,127.868008616526,131.802965128643,2018-07-05 17:28:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-06 03:28:00.000
16927746331,true,2018-07-09 13:10:00.000,118.95550493561,51.0527289557521,2018-07-09 13:10:00.000,48.1605206962587,54.1353827839513,113.801284528406,126.176150852484,2018-07-09 13:10:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-09 23:10:00.000
16927746313,true,2018-07-09 19:22:00.000,118.654037964359,49.6163987600574,2018-07-09 19:22:00.000,46.5810059385755,52.4485169926224,113.437258871755,124.430384493408,2018-07-09 19:22:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-10 05:22:00.000
16927746377,true,2018-07-10 12:04:00.000,119.616613139193,40.3968558647296,2018-07-10 12:04:00.000,35.5817960632618,45.5946284900253,114.410247227347,125.456505065919,2018-07-10 12:04:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-10 22:04:00.000
16927746289,true,2018-07-10 20:19:00.000,118.428728540383,39.243146814877,2018-07-10 20:19:00.000,34.4874537082107,44.037303524754,113.472956302967,123.710892029485,2018-07-10 20:19:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-11 06:19:00.000
16927746259,true,2018-07-11 12:00:00.000,117.992549848556,37.5592891933064,2018-07-11 12:00:00.000,32.7320561150647,42.3422940816111,113.137477990968,122.589433087406,2018-07-11 12:00:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-11 22:00:00.000
16927746224,true,2018-07-11 20:32:00.000,117.272192090877,37.0304150975769,2018-07-11 20:32:00.000,32.1744712598569,41.7704128916674,112.627920124373,122.041110436441,2018-07-11 20:32:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-12 06:32:00.000
16927746291,true,2018-07-12 11:58:00.000,118.433184834337,37.1749339464307,2018-07-25 11:57:00.000,36.5987972781136,37.907989484512,117.769436261636,119.009994030998,2018-07-12 11:58:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-12 21:58:00.000
16927746257,true,2018-07-25 20:44:00.000,117.970909023498,35.4816596300862,2018-07-25 20:44:00.000,30.5784671226975,39.7885960713165,114.038429984224,122.649995302458,2018-07-25 20:44:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-26 06:44:00.000
16927746199,true,2018-07-26 11:33:00.000,116.617619033898,29.8216721041187,2018-07-26 11:33:00.000,22.5135976242047,35.9202236263672,112.229427696751,120.946563159968,2018-07-26 11:33:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-26 21:33:00.000
16927746178,true,2018-07-26 21:14:00.000,115.931479644517,27.5354891688396,2018-07-26 21:14:00.000,20.6884170080725,34.080688563355,111.803755319408,120.490439644086,2018-07-26 21:14:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-27 07:14:00.000
16927746130,true,2018-07-27 11:23:00.000,114.508671855459,22.1626728984364,2018-07-27 11:23:00.000,14.5985524937013,29.504897999433,110.166030988932,118.563804779965,2018-07-27 11:23:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-27 21:23:00.000
16927746061,true,2018-07-27 21:44:00.000,112.835806230471,19.5775401764003,2018-07-27 21:44:00.000,12.2005033398289,26.7638332471174,109.170537951532,117.099548844698,2018-07-27 21:44:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-28 07:44:00.000
16927746047,true,2018-07-28 11:24:00.000,112.495283344123,16.4288904560622,2018-07-28 11:24:00.000,8.79766301968438,23.7283303534733,108.170068169749,116.061495497558,2018-07-28 11:24:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-28 21:24:00.000
16927746091,true,2018-07-28 21:50:00.000,113.476475331347,13.3393433739713,2018-07-28 21:50:00.000,5.63215456941556,20.7257131641482,110.175884506531,117.437288140085,2018-07-28 21:50:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-29 07:50:00.000
16927746079,true,2018-07-29 11:04:00.000,113.167970640805,7.24914322762971,2018-07-29 11:04:00.000,-1.35787300171563,15.116677672504,108.88153310586,116.855733471118,2018-07-29 11:04:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-29 21:04:00.000
16927746053,true,2018-07-29 22:12:00.000,112.626073008864,2.43473925981927,2018-07-29 22:12:00.000,-4.20368814241131,9.70133075186062,109.140233156898,116.71224026054,2018-07-29 22:12:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-30 08:12:00.000
16927746058,true,2018-07-30 10:58:00.000,112.784775785615,-3.19080429855762,2018-08-19 22:10:00.000,-3.95590370082468,-2.2017996632307,112.241208636609,113.31912322392,2018-07-30 10:58:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-30 20:58:00.000
16927746052,true,2018-08-20 10:53:00.000,112.578544766538,-4.71015888099444,2018-08-20 10:53:00.000,-13.0922385589629,2.379052031899,109.019917516059,114.899662786273,2018-08-20 10:53:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-20 20:53:00.000
16927746319,true,2018-08-20 21:50:00.000,118.756145003921,-7.08364390359999,2018-08-20 21:50:00.000,-17.9495341972215,1.62043791864905,116.310512073656,121.988432070487,2018-08-20 21:50:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-21 07:50:00.000
16927746439,true,2018-08-21 10:15:00.000,120.638796601639,-11.2116706534543,2018-08-21 10:15:00.000,-23.2007371731905,-1.14642164055419,116.872839911065,123.202477183802,2018-08-21 10:15:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-21 20:15:00.000
16927746628,true,2018-08-21 21:14:00.000,130.055749860695,-17.3682920123231,2018-08-21 21:14:00.000,-30.7457858536381,-5.65402202877606,126.742214513154,134.653055597556,2018-08-21 21:14:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-22 07:14:00.000
16927746684,true,2018-08-22 08:52:00.000,137.24060777151,-23.4051833664391,2018-08-22 08:52:00.000,-35.4094883357023,-12.1979481873699,132.573149581496,140.57382473501,2018-08-22 08:52:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-22 18:52:00.000
16927746712,true,2018-08-22 20:40:00.000,140.824005898366,-27.8861969158562,2018-08-22 20:40:00.000,-38.4415750217652,-16.8403660811991,137.521182322763,145.522774303233,2018-08-22 20:40:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-23 06:40:00.000
16927746747,true,2018-08-23 08:20:00.000,144.377964198793,-31.876814600214,2018-08-23 08:20:00.000,-40.5876341033617,-21.6720899769807,139.524461960577,147.512372372814,2018-08-23 08:20:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-23 18:20:00.000
16927746767,true,2018-08-23 20:25:00.000,145.245419791843,-35.2487298245179,2018-08-23 20:25:00.000,-41.9269691130485,-26.7248007708124,142.453381424278,149.840999222562,2018-08-23 20:25:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-24 06:25:00.000
16927746779,true,2018-08-24 08:23:00.000,145.45,-38.21,2018-09-09 20:02:00.000,-38.21,-38.21,145.45,145.45,2018-08-24 08:23:00.000,"solar-geolocator","Calidris ferruginea","BJ577","HCE","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-24 18:23:00.000
16927746773,true,2018-03-10 09:09:00.000,145.45,-38.21,2018-03-26 19:53:00.000,-38.21,-38.21,145.45,145.45,2018-03-10 09:09:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-10 20:09:00.000
16927746787,true,2018-03-27 08:43:00.000,145.454728208277,-36.1380194972557,2018-03-27 08:43:00.000,-43.8380892863524,-26.4897959560715,140.753980854337,148.113333253768,2018-03-27 08:43:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-27 19:43:00.000
16927746765,true,2018-03-27 20:03:00.000,145.112216789749,-34.2616463066273,2018-03-27 20:03:00.000,-45.1405867678824,-20.7829096368438,142.893569799513,149.382905897873,2018-03-27 20:03:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-28 07:03:00.000
16927746719,true,2018-03-28 08:59:00.000,141.560712905382,-31.278902776191,2018-03-28 08:59:00.000,-45.6548339366182,-15.652223200003,137.893828982013,143.804877375488,2018-03-28 08:59:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-28 19:59:00.000
16927746721,true,2018-03-28 20:15:00.000,141.750475995294,-28.4184914034956,2018-03-28 20:15:00.000,-45.5180221380108,-12.6809205120545,140.058438944215,145.27272071447,2018-03-28 20:15:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-29 07:15:00.000
16927746653,true,2018-03-29 09:31:00.000,133.228382392984,-22.8730779816599,2018-03-29 09:31:00.000,-42.2054622806276,-4.75845603691372,129.028890416955,135.366666655725,2018-03-29 09:31:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-29 20:31:00.000
16927746622,true,2018-03-29 21:06:00.000,129.881640749169,-18.8400711698391,2018-03-29 21:06:00.000,-40.2446211182741,-1.64182104256208,127.488776801221,133.650446906146,2018-03-29 21:06:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-30 08:06:00.000
16927746489,true,2018-03-30 10:14:00.000,122.401748288551,-13.0889810951344,2018-03-30 10:14:00.000,-35.1685773613641,2.77763889613768,118.272265529239,124.78249077823,2018-03-30 10:14:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-30 21:14:00.000
16927746389,true,2018-03-30 21:45:00.000,119.772736897647,-9.42063711672961,2018-03-30 21:45:00.000,-30.5261099093707,5.05749536079996,117.480856903714,124.088015224025,2018-03-30 21:45:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Daylight Time (Victoria)",2018-03-31 08:45:00.000
16927746150,true,2018-03-31 10:46:00.000,115.101038342187,-3.90529904236634,2018-03-31 10:46:00.000,-22.8753642386309,6.87990191881452,111.868387257232,117.0742314946,2018-03-31 10:46:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-03-31 21:46:00.000
