event-id,visible,timestamp,location-long,location-lat,end-timestamp,lat-lower,lat-upper,long-lower,long-upper,start-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
16927804800,true,2019-07-27 20:32:00.000,110.300682863292,48.7055402882711,2019-07-29 12:51:00.000,47.4903781992156,50.296179232738,108.472779315464,112.079638103796,2019-07-27 20:32:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-28 06:32:00.000
16927804776,true,2019-07-29 20:47:00.000,109.405903988846,48.3356074045114,2019-07-29 20:47:00.000,44.3802839598106,52.1982456586344,104.370319169872,114.555863127663,2019-07-29 20:47:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-30 06:47:00.000
16927804780,true,2019-07-30 12:51:00.000,109.525464634947,48.6175107062964,2019-07-30 12:51:00.000,44.2225501227212,52.723395313858,104.366717168951,114.684772341812,2019-07-30 12:51:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-30 22:51:00.000
16927804809,true,2019-07-30 20:45:00.000,110.458131472047,48.2328102202744,2019-07-30 20:45:00.000,43.7523482593618,52.1072726926482,105.234742905557,115.513869953308,2019-07-30 20:45:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-31 06:45:00.000
16927804963,true,2019-07-31 12:16:00.000,113.937803341793,45.4679154016298,2019-07-31 12:16:00.000,41.0053713365845,50.0141367346575,108.999291959142,119.129500088448,2019-07-31 12:16:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-31 22:16:00.000
16927804911,true,2019-07-31 20:51:00.000,113.030976771773,45.3813237824883,2019-08-03 12:19:00.000,44.0491618424012,47.2174179043955,111.524089147446,114.547005957684,2019-07-31 20:51:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-01 06:51:00.000
16927804978,true,2019-08-03 20:46:00.000,114.169406178472,45.2815607885544,2019-08-03 20:46:00.000,40.9153963063125,49.7220046657157,109.378881680887,118.918557473156,2019-08-03 20:46:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-04 06:46:00.000
16927805022,true,2019-08-04 11:59:00.000,114.94732207672,42.8553940374113,2019-08-04 11:59:00.000,37.9821532446639,48.2667042006559,110.305364903157,119.688332990079,2019-08-04 11:59:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-04 21:59:00.000
16927805019,true,2019-08-04 20:55:00.000,114.827018844294,42.0084030172404,2019-08-06 11:52:00.000,39.8933857482767,44.6246870732662,112.848860570914,116.668568249846,2019-08-04 20:55:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-05 06:55:00.000
16927805026,true,2019-08-06 21:02:00.000,115.063615721627,40.6925016051022,2019-08-06 21:02:00.000,35.6762645813047,45.5186995101406,110.537749726866,119.331677752513,2019-08-06 21:02:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-07 07:02:00.000
16927805098,true,2019-08-07 11:33:00.000,116.411256947493,36.9037650106346,2019-08-07 11:33:00.000,32.296142257284,41.7251355157933,111.980435783544,120.095287182308,2019-08-07 11:33:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-07 21:33:00.000
16927805222,true,2019-08-07 20:59:00.000,117.934553186996,35.0843237957762,2019-08-25 10:28:00.000,34.5180601522066,35.8796308001256,117.585432605739,118.364132729041,2019-08-07 20:59:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-08 06:59:00.000
16927805329,true,2019-08-25 21:21:00.000,119.016777029635,30.8624541339713,2019-08-25 21:21:00.000,23.2568568913084,37.2140578189789,115.755349648604,123.262003030725,2019-08-25 21:21:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-26 07:21:00.000
16927805280,true,2019-08-26 10:40:00.000,118.429965963589,22.8514661202734,2019-08-26 10:40:00.000,12.5525990730373,31.5248971572491,114.369073337999,121.78222135333,2019-08-26 10:40:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-26 20:40:00.000
16927805122,true,2019-08-26 21:46:00.000,116.781331727554,17.6686994227357,2019-08-26 21:46:00.000,6.53875160467166,27.7437026922059,113.488246554786,120.539659220723,2019-08-26 21:46:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-27 07:46:00.000
16927805025,true,2019-08-27 10:42:00.000,115.037322789652,10.9149474549994,2019-08-27 10:42:00.000,1.08013854456831,21.7465235767325,110.695223508653,118.320385340569,2019-08-27 10:42:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-27 20:42:00.000
16927804937,true,2019-08-27 22:17:00.000,113.588003837214,5.58156165248931,2019-08-27 22:17:00.000,-2.22491049686238,14.2899916534948,109.742320817244,118.356432805316,2019-08-27 22:17:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-28 08:17:00.000
16927805176,true,2019-08-28 10:25:00.000,117.488722252173,1.26122485567677,2019-09-11 21:48:00.000,-1.6840054284111,6.57111921084902,116.92236507126,118.106163146852,2019-08-28 10:25:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-08-28 20:25:00.000
16927805110,true,2019-09-12 10:26:00.000,116.568384756686,-2.177085063311,2019-09-12 10:26:00.000,-13.3219440966391,6.43823228366241,113.387247170311,118.445712774243,2019-09-12 10:26:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-12 20:26:00.000
16927805435,true,2019-09-12 21:42:00.000,120.160062831977,-6.27586930839504,2019-09-12 21:42:00.000,-19.6170753171373,5.22312553418247,117.848713479918,123.760645886037,2019-09-12 21:42:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-13 07:42:00.000
16927805550,true,2019-09-13 09:58:00.000,122.056379273802,-10.9445821713258,2019-09-13 09:58:00.000,-25.2735704633368,2.31799749954699,117.864278372868,124.528348418953,2019-09-13 09:58:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-13 19:58:00.000
16927805612,true,2019-09-13 21:33:00.000,123.371804410208,-15.5036156750346,2019-09-13 21:33:00.000,-29.520586209244,-1.4182083251176,120.697033398753,127.544919726021,2019-09-13 21:33:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-14 07:33:00.000
16927805664,true,2019-09-14 09:45:00.000,125.558073819206,-19.9642341125474,2019-09-14 09:45:00.000,-33.3909102723555,-4.82832393875232,121.599128623707,127.726212236073,2019-09-14 09:45:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-14 19:45:00.000
16927805712,true,2019-09-14 21:10:00.000,129.671075117324,-24.0071863302278,2019-09-14 21:10:00.000,-36.5303930553875,-8.62495652580755,126.644880287797,134.505130820973,2019-09-14 21:10:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-15 07:10:00.000
16927805829,true,2019-09-15 08:40:00.000,139.372610030317,-28.13777631197,2019-09-15 08:40:00.000,-40.1448685843679,-13.227887336957,133.957465664267,143.064181537187,2019-09-15 08:40:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-15 18:40:00.000
16927805869,true,2019-09-15 20:18:00.000,141.385331252761,-30.4219034720982,2019-09-15 20:18:00.000,-42.7477808577686,-18.0295070023032,139.101834489522,145.0362180467,2019-09-15 20:18:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-16 06:18:00.000
16927805885,true,2019-09-16 08:36:00.000,142.639857214547,-33.1713014341354,2019-09-16 08:36:00.000,-44.1102751748059,-22.65870344775,138.803387753459,144.93508165107,2019-09-16 08:36:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-16 18:36:00.000
16927805927,true,2019-09-16 20:00:00.000,145.246702993879,-35.833324060509,2019-09-16 20:00:00.000,-43.6844115998473,-27.1317753414772,143.004878658582,149.096472447638,2019-09-16 20:00:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-17 06:00:00.000
16927805958,true,2019-09-17 08:30:00.000,145.48,-38.23,2019-10-14 19:17:00.000,-38.23,-38.23,145.48,145.48,2019-09-17 08:30:00.000,"solar-geolocator","Calidris ruficollis","BQ888","036-92907","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-09-17 18:30:00.000
16927805950,true,2019-04-10 08:13:00.000,145.48,-38.23,2019-04-22 20:33:00.000,-38.23,-38.23,145.48,145.48,2019-04-10 08:13:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-10 18:13:00.000
16927805902,true,2019-04-23 08:05:00.000,143.789230893218,-37.2912147460353,2019-04-23 08:05:00.000,-43.79254637933,-30.1097218670002,139.167340907294,147.171940884846,2019-04-23 08:05:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-23 18:05:00.000
16927805871,true,2019-04-23 20:47:00.000,141.466478621319,-35.527401229381,2019-04-23 20:47:00.000,-43.7583596927854,-26.1986479267304,138.360258253564,145.614361089772,2019-04-23 20:47:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-24 06:47:00.000
16927805853,true,2019-04-24 08:22:00.000,140.595577282898,-33.1561073358251,2019-04-24 08:22:00.000,-41.6659349306806,-24.8484478540507,136.191272829969,143.809722030468,2019-04-24 08:22:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-24 18:22:00.000
16927805867,true,2019-04-24 20:40:00.000,141.273521179625,-30.7798970368332,2019-04-25 20:47:00.000,-38.4981917362604,-22.6336495846441,139.325180398006,143.452806273077,2019-04-24 20:40:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-25 06:40:00.000
16927805855,true,2019-04-26 08:19:00.000,140.749782854863,-28.5852155156088,2019-04-26 08:19:00.000,-38.0066491490304,-19.8154348858281,135.686402439357,144.462780098612,2019-04-26 08:19:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-26 18:19:00.000
16927805802,true,2019-04-26 20:54:00.000,137.216112053029,-24.6404575160238,2019-04-26 20:54:00.000,-34.8967662037207,-14.9279811537537,133.786749928814,141.710740658938,2019-04-26 20:54:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-27 06:54:00.000
16927805711,true,2019-04-27 09:15:00.000,129.648573587853,-20.4788660564917,2019-04-27 09:15:00.000,-31.0180071301323,-10.9056529419477,125.211320379095,132.9225602785,2019-04-27 09:15:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-27 19:15:00.000
16927805646,true,2019-04-27 21:43:00.000,124.405198576964,-16.5745258204057,2019-04-27 21:43:00.000,-26.9405478458812,-6.45236511072997,120.751907673739,129.595489763944,2019-04-27 21:43:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-28 07:43:00.000
16927805559,true,2019-04-28 09:54:00.000,122.18198520277,-12.364099709773,2019-04-28 09:54:00.000,-20.2247097896457,-4.98880118370457,118.746621362897,124.954056571678,2019-04-28 09:54:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-28 19:54:00.000
16927805621,true,2019-04-28 21:38:00.000,123.589393219471,-9.51237348276794,2019-05-02 21:33:00.000,-10.9400241891603,-7.68934541586724,122.081084147033,124.904281581205,2019-04-28 21:38:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-04-29 07:38:00.000
16927805604,true,2019-05-03 09:42:00.000,123.166446001957,-9.61208042759854,2019-05-03 09:42:00.000,-16.4754250169976,-3.27153659443124,118.402404250472,126.909099588489,2019-05-03 09:42:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-03 19:42:00.000
16927805258,true,2019-05-03 21:59:00.000,118.271942728224,-8.30026527128854,2019-05-03 21:59:00.000,-16.0762362562275,0.166131957356693,114.703070403081,122.623484531484,2019-05-03 21:59:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-04 07:59:00.000
16927804985,true,2019-05-04 10:30:00.000,114.259250198931,-6.75461720042227,2019-05-04 10:30:00.000,-14.2269813316836,0.979901512116794,110.743801953102,117.16268828111,2019-05-04 10:30:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-04 20:30:00.000
16927804969,true,2019-05-04 22:12:00.000,114.029382439754,-6.64711937006641,2019-05-04 22:12:00.000,-13.0330203950606,-0.405872201890198,111.043262131012,117.583372608131,2019-05-04 22:12:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-05 08:12:00.000
16927804894,true,2019-05-05 10:36:00.000,112.716950999098,-7.03991967888739,2019-05-11 10:42:00.000,-8.56020078249666,-6.28715954887858,111.733897651485,113.449276822509,2019-05-05 10:36:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-05 20:36:00.000
16927804877,true,2019-05-11 22:12:00.000,112.34466157742,-1.58572722943104,2019-05-11 22:12:00.000,-8.47887953598814,5.88440488101212,108.889684068818,116.443795807306,2019-05-11 22:12:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-12 08:12:00.000
16927804830,true,2019-05-12 10:57:00.000,111.14848550326,5.94841201561406,2019-05-12 10:57:00.000,-2.93839662204907,14.0233344053198,107.267593130378,114.471674035283,2019-05-12 10:57:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-12 20:57:00.000
16927804896,true,2019-05-12 21:55:00.000,112.743462394977,10.1636386104551,2019-05-12 21:55:00.000,1.99086023488203,18.1450067920078,109.264415230006,117.061329737834,2019-05-12 21:55:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-13 07:55:00.000
16927805036,true,2019-05-13 10:53:00.000,115.272161093638,15.9902973588114,2019-05-13 10:53:00.000,7.91538358302699,23.7822310039651,111.126079675526,119.327223633869,2019-05-13 10:53:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-13 20:53:00.000
16927805076,true,2019-05-13 21:27:00.000,115.983768771371,19.8194963212574,2019-05-13 21:27:00.000,11.7251814130735,26.90687120227,112.157913426947,120.192801717454,2019-05-13 21:27:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-14 07:27:00.000
16927805141,true,2019-05-14 11:05:00.000,117.126348297513,24.8424616731245,2019-05-14 11:05:00.000,17.7777809394861,31.5597790798327,113.219406899136,120.933042296661,2019-05-14 11:05:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-14 21:05:00.000
16927805412,true,2019-05-14 20:55:00.000,119.919603551926,26.5863033354559,2019-05-14 20:55:00.000,19.6911696857592,32.8886446113406,115.807230960982,124.463882304686,2019-05-14 20:55:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-15 06:55:00.000
16927805552,true,2019-05-15 10:49:00.000,122.126858556175,28.4025576736509,2019-05-15 10:49:00.000,22.1133065033584,33.8173212802655,117.569257805899,126.092081125288,2019-05-15 10:49:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-15 20:49:00.000
16927805544,true,2019-05-15 20:49:00.000,121.958846098711,29.49220535013,2019-05-18 10:54:00.000,27.7848800201039,31.8629773717041,120.664130443226,123.077950054667,2019-05-15 20:49:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-16 06:49:00.000
16927805499,true,2019-05-18 20:39:00.000,121.161042181448,30.7888115194882,2019-05-18 20:39:00.000,25.6246129502514,36.0760541617154,117.418806267216,125.424765904378,2019-05-18 20:39:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-19 06:39:00.000
16927805459,true,2019-05-19 11:10:00.000,120.465968758929,32.6361215257965,2019-05-19 11:10:00.000,26.8740882201686,39.2971705142652,116.32729078929,125.00501209053,2019-05-19 11:10:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-19 21:10:00.000
16927805453,true,2019-05-19 20:37:00.000,120.350259449091,33.1975909490909,2019-05-19 20:37:00.000,27.4158364825013,40.0529535195307,115.62922916687,125.054495390096,2019-05-19 20:37:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-20 06:37:00.000
16927805541,true,2019-05-20 11:08:00.000,121.887394194925,34.721846785925,2019-05-20 11:08:00.000,29.3576808997754,40.6917615328793,116.748170937182,126.478882293338,2019-05-20 11:08:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-20 21:08:00.000
16927805476,true,2019-05-20 20:27:00.000,120.804947664363,35.6666794524051,2019-05-20 20:27:00.000,30.1138581741484,41.6479315269139,115.723070496338,125.83045727036,2019-05-20 20:27:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-21 06:27:00.000
16927805336,true,2019-05-21 11:30:00.000,119.060366321011,37.3727983432315,2019-05-21 11:30:00.000,32.9099660615826,41.7992519417478,114.482220172855,123.289761176405,2019-05-21 11:30:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-21 21:30:00.000
16927805205,true,2019-05-21 20:27:00.000,117.735272250255,38.3154318995723,2019-05-25 11:44:00.000,37.0834860328663,39.4624497127778,116.502659103255,118.969809098656,2019-05-21 20:27:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-22 06:27:00.000
16927805162,true,2019-05-25 20:25:00.000,117.36782600493,39.5171063365043,2019-05-25 20:25:00.000,34.8961800194216,43.8648687995564,112.762927656588,121.92860626274,2019-05-25 20:25:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-26 06:25:00.000
16927805394,true,2019-05-26 11:59:00.000,119.699958231753,44.1089650732609,2019-05-26 11:59:00.000,39.767566168331,48.3111270673168,114.714263684742,124.770383625833,2019-05-26 11:59:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-26 21:59:00.000
16927805447,true,2019-05-26 19:45:00.000,120.298044547295,45.4127454384419,2019-05-26 19:45:00.000,41.1189671067224,49.7579340529568,114.248278334485,125.34731786016,2019-05-26 19:45:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-27 05:45:00.000
16927805296,true,2019-05-27 12:24:00.000,118.637565524726,47.9670389482406,2019-05-27 12:24:00.000,44.4740393058004,51.0673567420124,113.831448371072,123.475089720552,2019-05-27 12:24:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-27 22:24:00.000
16927805198,true,2019-05-27 19:40:00.000,117.686258626561,48.5284182771439,2019-06-07 12:30:00.000,48.1091123213815,49.0412258904146,116.924700297848,118.42547677535,2019-05-27 19:40:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-05-28 05:40:00.000
16927805163,true,2019-06-07 19:34:00.000,117.38160782702,48.2530121777738,2019-06-07 19:34:00.000,44.9454924823712,51.2770237236399,112.116502151038,122.376553003123,2019-06-07 19:34:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-08 05:34:00.000
16927805208,true,2019-06-08 12:47:00.000,117.805248065583,48.7452422568335,2019-06-08 12:47:00.000,45.7230241825792,52.0609956173801,112.467262380198,123.508427142909,2019-06-08 12:47:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-08 22:47:00.000
16927805243,true,2019-06-08 19:25:00.000,118.094042314662,49.0090475636898,2019-06-08 19:25:00.000,45.7208287634758,52.2254337812201,112.288021258348,123.60314510445,2019-06-08 19:25:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-09 05:25:00.000
16927805445,true,2019-06-09 12:45:00.000,120.286584277084,49.989052815048,2019-06-09 12:45:00.000,46.8748020466327,53.0905989821226,114.82847349542,126.202744369985,2019-06-09 12:45:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-09 22:45:00.000
16927805420,true,2019-06-09 19:09:00.000,120.012961553303,50.1175806597252,2019-06-09 19:09:00.000,46.9200090998064,53.2408985675441,113.695512316439,126.039700921402,2019-06-09 19:09:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-10 05:09:00.000
16927805642,true,2019-06-12 11:54:00.000,124.253703172426,67.3166123770841,2019-07-19 11:48:00.000,67.3166123770841,67.3166123770841,124.253703172426,124.253703172426,2019-06-12 11:54:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-06-12 21:54:00.000
16927805137,true,2019-07-21 13:00:00.000,117.035667441,52.2100658699804,2019-07-21 13:00:00.000,48.5011849576318,55.4009340364211,111.027620687818,123.331134382507,2019-07-21 13:00:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-21 23:00:00.000
16927805153,true,2019-07-21 19:32:00.000,117.293209119086,52.3974294905953,2019-07-21 19:32:00.000,49.0196086501619,55.2705895057453,111.397820900932,122.988422300197,2019-07-21 19:32:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-22 05:32:00.000
16927805105,true,2019-07-22 12:49:00.000,116.5262645472,50.2748956250876,2019-07-22 12:49:00.000,46.9366637673862,54.0966908110877,111.08785123446,123.536597576952,2019-07-22 12:49:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-22 22:49:00.000
16927805116,true,2019-07-22 19:53:00.000,116.728394556651,49.9209661848129,2019-07-22 19:53:00.000,46.3095506546378,53.7783899878539,110.82769989758,122.881565935171,2019-07-22 19:53:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-23 05:53:00.000
16927805151,true,2019-07-23 12:30:00.000,117.267954564757,47.8416585835874,2019-07-23 12:30:00.000,43.4686677230704,51.9422864826341,112.059649253221,122.97908147679,2019-07-23 12:30:00.000,"solar-geolocator","Calidris ruficollis","BQ897","036-76366","Tracking Red-necked stints along the EAAF","Australian Eastern Standard Time (Victoria)",2019-07-23 22:30:00.000
